"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.num","Input.image_url","Input.suggestions","Input.gtrans","Answer.keylog","Answer.keylogalert","Answer.qualification","Answer.translation","Approve","Reject"
"3XBYQ44Z7YBAJKHG200LEBOOZ5KTWI","3XRW87W7O6IOPEUDKJ6W72ZU89XQTI","Übersetzen Sie einen englischen Satz ins Deutsche","Ihnen wird ein englischer Satz aus einer Harry Potter Fanfiction gegeben. Übersetzen Sie diesen ins Deutsche. Ihnen werden feste Übersetzungen vorgegebenen, falls vorhanden.","translation, übersetzen, übersetzung, translate, Harry Potter, Harry, Potter, english, german, Englisch, Deutsch","$0.10","Fri Aug 13 17:24:47 PDT 2021","9","BatchId:4530865;OriginalHitTemplateId:928390828;","600","259200","Mon Aug 16 02:41:53 PDT 2021","","","3WLEIWSYHYO0PFQ8EOZR151Z5062H6","AWUML5SWVKPN6","Rejected","Sat Aug 14 03:02:40 PDT 2021","Sat Aug 14 03:05:43 PDT 2021","Tue Aug 17 03:05:43 PDT 2021","","Sat Aug 14 03:23:32 PDT 2021","Es wurde erkannt, dass Sie die Übersetzungsleistung nicht selbst erbracht haben und von maschineller Übersetzung Gebrauch gemacht wurde. Dies verstößt leider gegen die Anweisungen des Tasks und wird daher abgelehnt.","183","42% (5/12)","42% (5/12)","42% (5/12)","468","https://i.imgur.com/yNLcbqt.png","{}","der junge verneigte sich mit schwerer ironie vor ihm und ging und die eichentür knallte mit einem dumpfen schlag hinter ihm zu","","TRUE","Mein Pferd Jack läuft nach Hause","Der Junge verbeugte sich mit schwerer Ironie vor ihm und ging, und die Eichentür schlug mit einem dumpfen Schlag hinter ihm zu."
"39WICJI5B2Z9EYORY8E1V2E8M8BZ3X","3XRW87W7O6IOPEUDKJ6W72ZU89XQTI","Übersetzen Sie einen englischen Satz ins Deutsche","Ihnen wird ein englischer Satz aus einer Harry Potter Fanfiction gegeben. Übersetzen Sie diesen ins Deutsche. Ihnen werden feste Übersetzungen vorgegebenen, falls vorhanden.","translation, übersetzen, übersetzung, translate, Harry Potter, Harry, Potter, english, german, Englisch, Deutsch","$0.10","Fri Aug 13 17:24:47 PDT 2021","9","BatchId:4530865;OriginalHitTemplateId:928390828;","600","259200","Mon Aug 16 02:41:53 PDT 2021","","","35GMH2SV3OO2CCOBBLPINF7PEODOEJ","A214QUOIRYS868","Rejected","Fri Aug 13 18:53:10 PDT 2021","Fri Aug 13 18:55:38 PDT 2021","Mon Aug 16 18:55:38 PDT 2021","","Sat Aug 14 03:22:43 PDT 2021","Es wurde erkannt, dass Sie die Übersetzungsleistung nicht selbst erbracht haben und von maschineller Übersetzung Gebrauch gemacht wurde. Dies verstößt leider gegen die Anweisungen des Tasks und wird daher abgelehnt.","148","57% (8/14)","57% (8/14)","57% (8/14)","340","https://i.imgur.com/bXNJmKS.png","{}","deine tote frau und frag sie wo sie ihren verlorenen ohrring gelassen hat oder so ähnlich beendete harry","..... HarryHarry beenbdetebeendete Harry","TRUE","Mein Pferd Jack rennt nach Hause",".....deine tote Frau und frag sie, wo sie ihren verlorenen Ohrring gelassen hat oder so, beendete Harry"
"39WICJI5B2Z9EYORY8E1V2E8M8BZ3X","3XRW87W7O6IOPEUDKJ6W72ZU89XQTI","Übersetzen Sie einen englischen Satz ins Deutsche","Ihnen wird ein englischer Satz aus einer Harry Potter Fanfiction gegeben. Übersetzen Sie diesen ins Deutsche. Ihnen werden feste Übersetzungen vorgegebenen, falls vorhanden.","translation, übersetzen, übersetzung, translate, Harry Potter, Harry, Potter, english, german, Englisch, Deutsch","$0.10","Fri Aug 13 17:24:47 PDT 2021","9","BatchId:4530865;OriginalHitTemplateId:928390828;","600","259200","Mon Aug 16 02:41:53 PDT 2021","","","3IOEN3P9SHQD35OVZ189ZV244F816H","A1R92V4IRSZ3PB","Rejected","Fri Aug 13 17:38:29 PDT 2021","Fri Aug 13 17:40:31 PDT 2021","Mon Aug 16 17:40:31 PDT 2021","","Sat Aug 14 03:22:43 PDT 2021","Es wurde erkannt, dass Sie die Übersetzungsleistung nicht selbst erbracht haben und von maschineller Übersetzung Gebrauch gemacht wurde. Dies verstößt leider gegen die Anweisungen des Tasks und wird daher abgelehnt.","122","0% (0/5)","0% (0/5)","0% (0/5)","340","https://i.imgur.com/bXNJmKS.png","{}","deine tote frau und frag sie wo sie ihren verlorenen ohrring gelassen hat oder so ähnlich beendete harry","","TRUE","Mein Pferd Jack läuft nach Hause","""... deine tote Frau, und frage sie, wo sie ihren verlorenen Ohrring gelassen hat, oder so etwas in der Art"", beendete Harry."
"39WICJI5B2Z9EYORY8E1V2E8M8BZ3X","3XRW87W7O6IOPEUDKJ6W72ZU89XQTI","Übersetzen Sie einen englischen Satz ins Deutsche","Ihnen wird ein englischer Satz aus einer Harry Potter Fanfiction gegeben. Übersetzen Sie diesen ins Deutsche. Ihnen werden feste Übersetzungen vorgegebenen, falls vorhanden.","translation, übersetzen, übersetzung, translate, Harry Potter, Harry, Potter, english, german, Englisch, Deutsch","$0.10","Fri Aug 13 17:24:47 PDT 2021","9","BatchId:4530865;OriginalHitTemplateId:928390828;","600","259200","Mon Aug 16 02:41:53 PDT 2021","","","3MRNMEIQWFDPEL7E2YY6PGLAJ84LD5","AWUML5SWVKPN6","Rejected","Sat Aug 14 03:05:43 PDT 2021","Sat Aug 14 03:08:43 PDT 2021","Tue Aug 17 03:08:43 PDT 2021","","Sat Aug 14 03:23:31 PDT 2021","Es wurde erkannt, dass Sie die Übersetzungsleistung nicht selbst erbracht haben und von maschineller Übersetzung Gebrauch gemacht wurde. Dies verstößt leider gegen die Anweisungen des Tasks und wird daher abgelehnt.","180","42% (5/12)","42% (5/12)","42% (5/12)","340","https://i.imgur.com/bXNJmKS.png","{}","deine tote frau und frag sie wo sie ihren verlorenen ohrring gelassen hat oder so ähnlich beendete harry","","TRUE","Mein Pferd Jack läuft nach Hause","""... deine tote Frau, und frage sie, wo sie ihren verlorenen Ohrring gelassen hat, oder so ähnlich"", beendete Harry."
"39WICJI5B2Z9EYORY8E1V2E8M8BZ3X","3XRW87W7O6IOPEUDKJ6W72ZU89XQTI","Übersetzen Sie einen englischen Satz ins Deutsche","Ihnen wird ein englischer Satz aus einer Harry Potter Fanfiction gegeben. Übersetzen Sie diesen ins Deutsche. Ihnen werden feste Übersetzungen vorgegebenen, falls vorhanden.","translation, übersetzen, übersetzung, translate, Harry Potter, Harry, Potter, english, german, Englisch, Deutsch","$0.10","Fri Aug 13 17:24:47 PDT 2021","9","BatchId:4530865;OriginalHitTemplateId:928390828;","600","259200","Mon Aug 16 02:41:53 PDT 2021","","","3PW9OPU9P0RPL45UCZW69ILSOAH12B","A19AY4ANFAGVOI","Rejected","Fri Aug 13 19:30:48 PDT 2021","Fri Aug 13 19:32:17 PDT 2021","Mon Aug 16 19:32:17 PDT 2021","","Sat Aug 14 03:22:43 PDT 2021","Es wurde erkannt, dass Sie die Übersetzungsleistung nicht selbst erbracht haben und von maschineller Übersetzung Gebrauch gemacht wurde. Dies verstößt leider gegen die Anweisungen des Tasks und wird daher abgelehnt.","89","0% (0/13)","0% (0/13)","0% (0/13)","340","https://i.imgur.com/bXNJmKS.png","{}","deine tote frau und frag sie wo sie ihren verlorenen ohrring gelassen hat oder so ähnlich beendete harry","","TRUE","Mein Pferd Jack läuft nach Hause","""... deine tote Frau, und frage sie, wo sie ihren verlorenen Ohrring gelassen hat, oder so etwas in der Art"", beendete Harry."
"3J9L0X0VEOTRZ5824UV4NBNC5YHW9L","3XRW87W7O6IOPEUDKJ6W72ZU89XQTI","Übersetzen Sie einen englischen Satz ins Deutsche","Ihnen wird ein englischer Satz aus einer Harry Potter Fanfiction gegeben. Übersetzen Sie diesen ins Deutsche. Ihnen werden feste Übersetzungen vorgegebenen, falls vorhanden.","translation, übersetzen, übersetzung, translate, Harry Potter, Harry, Potter, english, german, Englisch, Deutsch","$0.10","Fri Aug 13 17:24:47 PDT 2021","8","BatchId:4530865;OriginalHitTemplateId:928390828;","600","259200","Mon Aug 16 02:41:54 PDT 2021","","","3A0EX8ZRNIVGZNGT7HWQOYZ6P1YYB3","A214QUOIRYS868","Approved","Fri Aug 13 18:40:36 PDT 2021","Fri Aug 13 18:44:23 PDT 2021","Mon Aug 16 18:44:23 PDT 2021","Sat Aug 14 03:23:51 PDT 2021","","","227","57% (8/14)","57% (8/14)","57% (8/14)","373","https://i.imgur.com/AIOItkT.png","{}","harry verlieh sich selbst eine punktzahl für montag da er es geschafft hatte jemanden völlig umzuhauen bevor der tag vorbei war","um den Veestarstand zu bringeneihteePunktezahl","TRUE","Mein Pferd Jack rennt nach Hause","(Harry verleihte sich für Montag eine hohe Punktezahl, da er es geschafft hatte, jemanden völlig um den Verstand zu bringen bevor der Tag vorbei war)"
"3J9L0X0VEOTRZ5824UV4NBNC5YHW9L","3XRW87W7O6IOPEUDKJ6W72ZU89XQTI","Übersetzen Sie einen englischen Satz ins Deutsche","Ihnen wird ein englischer Satz aus einer Harry Potter Fanfiction gegeben. Übersetzen Sie diesen ins Deutsche. Ihnen werden feste Übersetzungen vorgegebenen, falls vorhanden.","translation, übersetzen, übersetzung, translate, Harry Potter, Harry, Potter, english, german, Englisch, Deutsch","$0.10","Fri Aug 13 17:24:47 PDT 2021","8","BatchId:4530865;OriginalHitTemplateId:928390828;","600","259200","Mon Aug 16 02:41:54 PDT 2021","","","3M0BCWMB853CAILTSGE231EQET3BWM","A19AY4ANFAGVOI","Rejected","Fri Aug 13 19:34:38 PDT 2021","Fri Aug 13 19:36:09 PDT 2021","Mon Aug 16 19:36:09 PDT 2021","","Sat Aug 14 03:22:44 PDT 2021","Es wurde erkannt, dass Sie die Übersetzungsleistung nicht selbst erbracht haben und von maschineller Übersetzung Gebrauch gemacht wurde. Dies verstößt leider gegen die Anweisungen des Tasks und wird daher abgelehnt.","91","0% (0/13)","0% (0/13)","0% (0/13)","373","https://i.imgur.com/AIOItkT.png","{}","harry verlieh sich selbst eine punktzahl für montag da er es geschafft hatte jemanden völlig umzuhauen bevor der tag vorbei war","","TRUE","Mein Pferd Jack läuft nach Hause","(Harry vergab sich selbst einen Punkt für den Montag, da er es geschafft hatte, jemanden völlig aus den Socken zu hauen, bevor der Tag zu Ende war.)"
"3J9L0X0VEOTRZ5824UV4NBNC5YHW9L","3XRW87W7O6IOPEUDKJ6W72ZU89XQTI","Übersetzen Sie einen englischen Satz ins Deutsche","Ihnen wird ein englischer Satz aus einer Harry Potter Fanfiction gegeben. Übersetzen Sie diesen ins Deutsche. Ihnen werden feste Übersetzungen vorgegebenen, falls vorhanden.","translation, übersetzen, übersetzung, translate, Harry Potter, Harry, Potter, english, german, Englisch, Deutsch","$0.10","Fri Aug 13 17:24:47 PDT 2021","8","BatchId:4530865;OriginalHitTemplateId:928390828;","600","259200","Mon Aug 16 02:41:54 PDT 2021","","","3WRFBPLXRKVHKT82LM89PZ3NXPBN35","A1R92V4IRSZ3PB","Rejected","Fri Aug 13 17:42:39 PDT 2021","Fri Aug 13 17:44:37 PDT 2021","Mon Aug 16 17:44:37 PDT 2021","","Sat Aug 14 03:22:44 PDT 2021","Es wurde erkannt, dass Sie die Übersetzungsleistung nicht selbst erbracht haben und von maschineller Übersetzung Gebrauch gemacht wurde. Dies verstößt leider gegen die Anweisungen des Tasks und wird daher abgelehnt.","118","0% (0/5)","0% (0/5)","0% (0/5)","373","https://i.imgur.com/AIOItkT.png","{}","harry verlieh sich selbst eine punktzahl für montag da er es geschafft hatte jemanden völlig umzuhauen bevor der tag vorbei war","","TRUE","Mein Pferd Jack läuft nach Hause","(Harry vergab sich selbst einen Punkt für den Montag, da er es geschafft hatte, jemanden völlig aus den Socken zu hauen, bevor der Tag zu Ende war.)"
"3J9L0X0VEOTRZ5824UV4NBNC5YHW9L","3XRW87W7O6IOPEUDKJ6W72ZU89XQTI","Übersetzen Sie einen englischen Satz ins Deutsche","Ihnen wird ein englischer Satz aus einer Harry Potter Fanfiction gegeben. Übersetzen Sie diesen ins Deutsche. Ihnen werden feste Übersetzungen vorgegebenen, falls vorhanden.","translation, übersetzen, übersetzung, translate, Harry Potter, Harry, Potter, english, german, Englisch, Deutsch","$0.10","Fri Aug 13 17:24:47 PDT 2021","8","BatchId:4530865;OriginalHitTemplateId:928390828;","600","259200","Mon Aug 16 02:41:54 PDT 2021","","","3ZGVPD4G63OG0ZKF3PPU2ZEU130ZTL","AWUML5SWVKPN6","Rejected","Sat Aug 14 03:11:27 PDT 2021","Sat Aug 14 03:14:50 PDT 2021","Tue Aug 17 03:14:50 PDT 2021","","Sat Aug 14 03:23:31 PDT 2021","Es wurde erkannt, dass Sie die Übersetzungsleistung nicht selbst erbracht haben und von maschineller Übersetzung Gebrauch gemacht wurde. Dies verstößt leider gegen die Anweisungen des Tasks und wird daher abgelehnt.","203","42% (5/12)","42% (5/12)","42% (5/12)","373","https://i.imgur.com/AIOItkT.png","{}","harry verlieh sich selbst eine punktzahl für montag da er es geschafft hatte jemanden völlig umzuhauen bevor der tag vorbei war","","TRUE","Mein Pferd Jack läuft nach Hause","(Harry vergab sich selbst einen Punkt für den Montag, da er es geschafft hatte, jemanden völlig aus den Socken zu hauen, bevor der Tag zu Ende war.)"
"32TMVRKDHW5FCY68PWJ7SN9A1Z148J","3XRW87W7O6IOPEUDKJ6W72ZU89XQTI","Übersetzen Sie einen englischen Satz ins Deutsche","Ihnen wird ein englischer Satz aus einer Harry Potter Fanfiction gegeben. Übersetzen Sie diesen ins Deutsche. Ihnen werden feste Übersetzungen vorgegebenen, falls vorhanden.","translation, übersetzen, übersetzung, translate, Harry Potter, Harry, Potter, english, german, Englisch, Deutsch","$0.10","Fri Aug 13 17:24:47 PDT 2021","7","BatchId:4530865;OriginalHitTemplateId:928390828;","600","259200","Mon Aug 16 02:41:54 PDT 2021","","","31IBVUNM926P8AX478V20PMXMISFVX","A19AY4ANFAGVOI","Rejected","Fri Aug 13 19:27:32 PDT 2021","Fri Aug 13 19:29:14 PDT 2021","Mon Aug 16 19:29:14 PDT 2021","","Sat Aug 14 03:22:42 PDT 2021","Es wurde erkannt, dass Sie die Übersetzungsleistung nicht selbst erbracht haben und von maschineller Übersetzung Gebrauch gemacht wurde. Dies verstößt leider gegen die Anweisungen des Tasks und wird daher abgelehnt.","102","0% (0/13)","0% (0/13)","0% (0/13)","443","https://i.imgur.com/e9ELjGn.png","{}","stellen sie sich vor jeder könnte die existenz von seelen jederzeit überprüfen tun sie so als ob niemand bei beerdigungen geweint hätte weil er wusste dass seine lieben noch am leben waren","","TRUE","Mein Pferd Jack läuft nach Hause","Tun Sie so, als ob jeder jederzeit die Existenz von Seelen überprüfen könnte, tun Sie so, als ob niemand bei Beerdigungen weinen würde, weil sie wissen, dass ihre Angehörigen noch leben."
"32TMVRKDHW5FCY68PWJ7SN9A1Z148J","3XRW87W7O6IOPEUDKJ6W72ZU89XQTI","Übersetzen Sie einen englischen Satz ins Deutsche","Ihnen wird ein englischer Satz aus einer Harry Potter Fanfiction gegeben. Übersetzen Sie diesen ins Deutsche. Ihnen werden feste Übersetzungen vorgegebenen, falls vorhanden.","translation, übersetzen, übersetzung, translate, Harry Potter, Harry, Potter, english, german, Englisch, Deutsch","$0.10","Fri Aug 13 17:24:47 PDT 2021","7","BatchId:4530865;OriginalHitTemplateId:928390828;","600","259200","Mon Aug 16 02:41:54 PDT 2021","","","3HHRAGRYXICLHGXU3A9WV16ENRQO92","A1R92V4IRSZ3PB","Rejected","Fri Aug 13 17:44:47 PDT 2021","Fri Aug 13 17:46:49 PDT 2021","Mon Aug 16 17:46:49 PDT 2021","","Sat Aug 14 03:22:42 PDT 2021","Es wurde erkannt, dass Sie die Übersetzungsleistung nicht selbst erbracht haben und von maschineller Übersetzung Gebrauch gemacht wurde. Dies verstößt leider gegen die Anweisungen des Tasks und wird daher abgelehnt.","122","0% (0/5)","0% (0/5)","0% (0/5)","443","https://i.imgur.com/e9ELjGn.png","{}","stellen sie sich vor jeder könnte die existenz von seelen jederzeit überprüfen tun sie so als ob niemand bei beerdigungen geweint hätte weil er wusste dass seine lieben noch am leben waren","c","TRUE","Mein Pferd Jack läuft nach Hause","Tun Sie so, als ob jeder jederzeit die Existenz von Seelen überprüfen könnte, tun Sie so, als ob niemand bei Beerdigungen weinen würde, weil sie wissen, dass ihre Angehörigen noch leben."
"32TMVRKDHW5FCY68PWJ7SN9A1Z148J","3XRW87W7O6IOPEUDKJ6W72ZU89XQTI","Übersetzen Sie einen englischen Satz ins Deutsche","Ihnen wird ein englischer Satz aus einer Harry Potter Fanfiction gegeben. Übersetzen Sie diesen ins Deutsche. Ihnen werden feste Übersetzungen vorgegebenen, falls vorhanden.","translation, übersetzen, übersetzung, translate, Harry Potter, Harry, Potter, english, german, Englisch, Deutsch","$0.10","Fri Aug 13 17:24:47 PDT 2021","7","BatchId:4530865;OriginalHitTemplateId:928390828;","600","259200","Mon Aug 16 02:41:54 PDT 2021","","","3HQUKB7LNPL445TQX92YO971UJLHH0","A3286P432CJYPB","Approved","Sat Aug 14 02:18:25 PDT 2021","Sat Aug 14 02:19:29 PDT 2021","Tue Aug 17 02:19:29 PDT 2021","Sat Aug 14 03:23:51 PDT 2021","","","64","75% (6/8)","75% (6/8)","75% (6/8)","443","https://i.imgur.com/e9ELjGn.png","{}","stellen sie sich vor jeder könnte die existenz von seelen jederzeit überprüfen tun sie so als ob niemand bei beerdigungen geweint hätte weil er wusste dass seine lieben noch am leben waren","Tue  so, als ob jeder die Existent von Seelen jederzeit be , zu jeder Zeit, die Existenz von Seelen beweisen könnte, too u so, als ob niemand auf Beerdigungen weint, weil sie wüssten, dass ihre Lieben noch am leben wLeben wären.","","Mein Pferd Jack läuft nach Hause","Tu so, als ob jeder, zu jeder Zeit, die Existenz von Seelen beweisen könnte, tu so, als ob niemand auf Beerdigungen weint, weil sie wüssten, dass ihre Lieben noch Leben wären."
"32TMVRKDHW5FCY68PWJ7SN9A1Z148J","3XRW87W7O6IOPEUDKJ6W72ZU89XQTI","Übersetzen Sie einen englischen Satz ins Deutsche","Ihnen wird ein englischer Satz aus einer Harry Potter Fanfiction gegeben. Übersetzen Sie diesen ins Deutsche. Ihnen werden feste Übersetzungen vorgegebenen, falls vorhanden.","translation, übersetzen, übersetzung, translate, Harry Potter, Harry, Potter, english, german, Englisch, Deutsch","$0.10","Fri Aug 13 17:24:47 PDT 2021","7","BatchId:4530865;OriginalHitTemplateId:928390828;","600","259200","Mon Aug 16 02:41:54 PDT 2021","","","3SB4CE2TJ52MG8LRW7ASA98R5DJAXE","A214QUOIRYS868","Approved","Fri Aug 13 18:38:15 PDT 2021","Fri Aug 13 18:40:31 PDT 2021","Mon Aug 16 18:40:31 PDT 2021","Sat Aug 14 03:23:51 PDT 2021","","","136","57% (8/14)","57% (8/14)","57% (8/14)","443","https://i.imgur.com/e9ELjGn.png","{}","stellen sie sich vor jeder könnte die existenz von seelen jederzeit überprüfen tun sie so als ob niemand bei beerdigungen geweint hätte weil er wusste dass seine lieben noch am leben waren","sienihrebeahuptetu so","TRUE","Mein Pferd Jak rennt nach Hause","Tu so, als könnte jeder die Existenz von Seelen jederzeit überprüfen, tu so, als würde niemand bei Beerdigungen weinen, weil sie wussten, dass ihre Lieben noch am Leben waren"
